0.3565096234	getting
0.3564962041	hundred
0.3564818478	257
0.3563294597	289
0.3563294597	283
0.3563294597	532
0.3563294597	364
0.3563294597	298
0.3561563472	1704
0.3560970880	always
0.3560174448	have
0.3559407529	2.2
0.3559370872	107
0.3559224290	503
0.3559132343	2230
0.3557304726	220
0.3555547546	happens
0.3555547546	2f
0.3554705541	1001
0.3552219028	former
0.3551989683	2001
0.3550764808	701
0.3549982615	1550
0.3547135695	5.5
0.3546458961	271
0.3546458961	239
0.3545985036	will
0.3543868902	1520
0.3543834642	2011
0.3542609704	6.5
0.3542524193	3600
0.3542464086	causes
0.3540202116	4000
0.3539454744	8.5
0.3539454744	1.7
0.3538450033	via
0.3538437024	105
0.3538142849	shall
0.3537747432	36
0.3537604908	took
0.3533921589	288
0.3533894167	273
0.3531104610	28
0.3530672217	across
0.3525475046	nine
0.3524952647	may
0.3523043931	19
0.3522509329	334
0.3522276357	380
0.3520453131	onto
0.3518538332	1120
0.3515202792	whereas
0.3515144658	keeps
0.3514670545	itself
0.3513469613	mostly
0.3513469613	2008
0.3513469613	000
0.3508957170	2.4
0.3508605117	9.5
0.3506222659	cause
0.3505711689	became
0.3505375582	how
0.3504608667	1330
0.3502000538	their
0.3501912077	42
0.3500347019	1130
0.3497770084	were
0.3495226346	1d
0.3495226346	can't
0.3495226346	0.3
0.3495226346	09
0.3494473451	262
0.3492507669	which
0.3486823034	1030
0.3486382294	75
0.3486373551	1620
0.3480925448	truly
0.3473676145	2020
0.3473676145	760
0.3472322476	done
0.3469718936	has
0.3469143365	your
0.3469142394	cannot
0.3468975266	being
0.3466190947	0.001
0.3466190947	703
0.3466190947	718
0.3466190947	1314
0.3462182273	must
0.3458520226	80
0.3455176636	himself
0.3455176636	3430
0.3455176636	0.005
0.3451979072	them
0.3443246476	15000
0.3440885966	is
0.3439885966	be
0.3432385966	are
0.3429223358	would
0.3428416920	had
0.3427433703	who
0.3424770295	goes
0.3419190401	52
0.3417908372	allows
0.3404585083	been
0.3396467658	was
0.3387916760	could
0.3384688037	eg
0.3363966544	35
0.3335165770	indicate
0.3319555661	whose
